"gene_id","logFC","P.Value","adj.P.Val"
"ENST00000250448.5|ENSG00000129514.8|OTTHUMG00000140253.4|OTTHUMT00000276735.3|FOXA1-201|FOXA1|3509|protein_coding|",4.98799153902779,2.77006872751247e-58,2.23821553183008e-55
"ENST00000429898.5|ENSG00000115648.14|OTTHUMG00000133298.4|OTTHUMT00000328862.2|MLPH-207|MLPH|565|protein_coding|",3.75881190164037,1.13298205220085e-31,4.57724749089145e-29
"ENST00000524567.1|ENSG00000151715.8|OTTHUMG00000165760.4|OTTHUMT00000386062.1|TMEM45B-202|TMEM45B|1639|protein_coding|",4.73881133045407,7.01063259074024e-26,1.88819704443937e-23
"ENST00000379845.3|ENSG00000104332.12|OTTHUMG00000164074.3|OTTHUMT00000377133.1|SFRP1-202|SFRP1|3873|protein_coding|",-4.4513366767822,9.97569307257166e-21,2.01509000065948e-18
"ENST00000355897.10|ENSG00000173890.17|OTTHUMG00000158776.5|OTTHUMT00000352167.2|GPR160-201|GPR160|1962|protein_coding|",2.52307338502309,1.61493517574898e-20,2.60973524401036e-18
"ENST00000463128.5|ENSG00000128422.18|OTTHUMG00000133505.5|OTTHUMT00000257461.3|KRT17-202|KRT17|697|protein_coding|",-4.31907842546604,8.46992017175937e-19,1.1406159164636e-16
"ENST00000445658.6|ENSG00000141736.14|OTTHUMG00000179300.3|OTTHUMT00000445617.1|ERBB2-203|ERBB2|3238|protein_coding|",3.12027775879848,5.70023976357061e-18,6.57970532709293e-16
"ENST00000570045.5|ENSG00000102879.17|OTTHUMG00000132148.2|OTTHUMT00000434064.1|CORO1A-216|CORO1A|1622|protein_coding|",-4.48264773547665,9.73364732468655e-18,9.83098379793342e-16
"ENST00000476662.1|ENSG00000186847.6|OTTHUMG00000133426.3|OTTHUMT00000257899.1|KRT14-203|KRT14|710|retained_intron|",-3.64939783915685,1.96773164905402e-17,1.76658574715072e-15
"ENST00000652288.1|ENSG00000136997.22|OTTHUMG00000128475.10|OTTHUMT00000502392.1|MYC-210|MYC|1877|protein_coding|",-2.17507732292189,5.02450483845113e-17,4.05979990946851e-15
"ENST00000513423.1|ENSG00000160867.15|OTTHUMG00000151523.6|OTTHUMT00000372605.1|FGFR4-215|FGFR4|445|retained_intron|",3.41595551974982,4.03558304889136e-14,2.96431918500384e-12
"ENST00000601159.5|ENSG00000261857.7|OTTHUMG00000182693.4|OTTHUMT00000463163.1|MIA-207|MIA|325|nonsense_mediated_decay|",-3.88079937429227,3.20180846399907e-13,2.15588436575937e-11
"ENST00000696217.1|ENSG00000102879.17|OTTHUMG00000132148.2|-|CORO1A-218|CORO1A|1562|retained_intron|",4.45613282750426,3.52647549911651e-11,2.19184015637395e-09
"ENST00000645831.2|ENSG00000054598.9|OTTHUMG00000016182.3|OTTHUMT00000495790.2|FOXC1-201|FOXC1|3983|protein_coding|",-3.66597526277035,9.13305171512322e-11,5.27107556129969e-09
"ENST00000680221.1|ENSG00000136943.12|OTTHUMG00000020314.3|-|CTSV-208|CTSV|1372|protein_coding|",-2.27144360732622,2.07289377572352e-09,1.11659878052307e-07
"ENST00000534289.5|ENSG00000143228.13|OTTHUMG00000034275.4|OTTHUMT00000388675.2|NUF2-212|NUF2|567|protein_coding|",-1.73315209006752,1.48229512419425e-08,7.48559037718097e-07
"ENST00000553751.1|ENSG00000129514.8|OTTHUMG00000140253.4|OTTHUMT00000411129.1|FOXA1-203|FOXA1|507|nonsense_mediated_decay|",1.64688246315632,6.11755704390092e-08,2.90763887733644e-06
"ENST00000579128.1|ENSG00000176890.16|OTTHUMG00000131473.7|OTTHUMT00000441655.1|TYMS-204|TYMS|925|retained_intron|",-1.31016509832246,7.49096933416087e-08,3.36261290111221e-06
"ENST00000464322.5|ENSG00000117724.15|OTTHUMG00000036955.2|OTTHUMT00000089751.1|CENPF-202|CENPF|689|protein_coding_CDS_not_defined|",-1.34077263962719,1.21910370785985e-07,5.18439892605661e-06
"ENST00000377776.7|ENSG00000133627.18|OTTHUMG00000151463.4|OTTHUMT00000322804.1|ACTR3B-202|ACTR3B|1566|protein_coding|",-1.58404347454375,1.63939570751821e-07,6.62315865837358e-06
"ENST00000589892.1|ENSG00000089685.15|OTTHUMG00000177505.9|OTTHUMT00000437259.1|BIRC5-206|BIRC5|747|protein_coding_CDS_not_defined|",-1.52003295510337,2.63116740298478e-07,1.01237298171986e-05
"ENST00000567674.1|ENSG00000062038.15|OTTHUMG00000137560.8|OTTHUMT00000433753.4|CDH3-206|CDH3|892|nonsense_mediated_decay|",-1.97385320652991,6.8937770331879e-07,2.53189629218901e-05
"ENST00000259523.10|ENSG00000136997.22|OTTHUMG00000128475.10|OTTHUMT00000250278.1|MYC-201|MYC|2042|protein_coding|",-1.48650798961686,8.22879245365722e-07,2.89081056632828e-05
"ENST00000396068.6|ENSG00000011426.11|OTTHUMG00000023143.8|OTTHUMT00000337742.1|ANLN-202|ANLN|4661|protein_coding|",-1.2420487761387,2.29717051400847e-05,0.000773380739716185
"ENST00000452259.5|ENSG00000142945.13|OTTHUMG00000008416.7|OTTHUMT00000023182.6|KIF2C-204|KIF2C|1124|protein_coding|",-1.49603189054174,4.82110047174302e-05,0.00155817967246735
"ENST00000491673.1|ENSG00000128422.18|OTTHUMG00000133505.5|OTTHUMT00000257463.1|KRT17-203|KRT17|658|retained_intron|",2.11258271280142,0.000102296576031585,0.00317906282436618
"ENST00000310955.11|ENSG00000117399.14|OTTHUMG00000007420.3|OTTHUMT00000019487.2|CDC20-201|CDC20|1649|protein_coding|",-1.1153658301438,0.000119807127052737,0.0035853392095782
"ENST00000489766.5|ENSG00000165304.8|OTTHUMG00000019906.8|OTTHUMT00000052430.1|MELK-204|MELK|551|protein_coding_CDS_not_defined|",-1.0253718287432,0.000188524788851818,0.0054402867640096
"ENST00000423411.2|ENSG00000226540.2|OTTHUMG00000015633.2|OTTHUMT00000042361.2|GAPDHP73-201|GAPDHP73|1007|processed_pseudogene|",2.07503137913186,0.000333451902618384,0.00929065990743636
"ENST00000392884.2|ENSG00000167286.11|OTTHUMG00000166970.1|OTTHUMT00000392131.1|CD3D-202|CD3D|476|protein_coding|",2.40935215574058,0.000369873449419315,0.00996192490436023
"ENST00000641399.1|ENSG00000091831.25|OTTHUMG00000016103.7|OTTHUMT00000492693.1|ESR1-214|ESR1|1207|protein_coding_CDS_not_defined|",1.5159865569217,0.000467813500536497,0.0121933325301126
"ENST00000513513.1|ENSG00000213352.3|OTTHUMG00000160001.1|OTTHUMT00000358773.1|GAPDHP44-201|GAPDHP44|1007|processed_pseudogene|",-1.72934678481205,0.000609592863806764,0.0153482768088751
"ENST00000496756.2|ENSG00000092621.13|OTTHUMG00000012100.6|OTTHUMT00000493289.1|PHGDH-207|PHGDH|508|retained_intron|",-1.2638856749525,0.000626847938976336,0.0153482768088751
"ENST00000517574.5|ENSG00000171428.15|OTTHUMG00000097001.6|OTTHUMT00000374853.1|NAT1-204|NAT1|333|protein_coding_CDS_not_defined|",1.53459229574328,0.000773963128324671,0.0183930061084216
"ENST00000450748.1|ENSG00000174371.17|OTTHUMG00000039965.9|OTTHUMT00000096407.4|EXO1-205|EXO1|607|protein_coding|",-1.03431081599278,0.00114990952842877,0.026546482827727
"ENST00000626826.1|ENSG00000281344.1|OTTHUMG00000189570.1|OTTHUMT00000479989.1|HELLPAR-201|HELLPAR|205012|lncRNA|",1.1239616856743,0.00148469040276469,0.033323051262052
"ENST00000512089.1|ENSG00000113088.6|OTTHUMG00000097009.3|OTTHUMT00000367870.1|GZMK-202|GZMK|303|retained_intron|",1.11559656907115,0.00195234214293673,0.0426349311214292
"ENST00000524244.5|ENSG00000164611.13|OTTHUMG00000130328.6|OTTHUMT00000374139.1|PTTG1-207|PTTG1|434|retained_intron|",-1.1428338656047,0.00232713453150456,0.0470081175363921
